AAPL,ABBV,ABT,ADBE,AMD,AMZN,AXP,BA,BABA,BAC,BK,BLK,BNS,BP,C,CAT,CI,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,ENB,EXC,F,FDX,GE,GOOGL,GS,HD,HON,IBM,INTC,ISRG,JPM,KO,LLY,LMT,LOW,MCD,MDT,META,MMM,MO,MRK,MRNA,MS,MSFT,NEE,NFLX,NIO,NKE,NVDA,NVS,ORCL,PEP,PFE,PG,PLTR,PM,PYPL,RTX,RY,SBUX,SCHW,SHEL,SHOP,SNOW,SO,SPGI,SPOT,SQ,T,TD,TGT,TM,TMO,TSLA,UNH,UPS,V,VZ,WMT,XOM,ZTS,ADA-USD,ALGO-USD,ATOM-USD,AVAX-USD,AXS-USD,BCH-USD,BNB-USD,BTC-USD,DOGE-USD,DOT-USD,ENJ-USD,ETH-USD,FIL-USD,ICP-USD,LINK-USD,LTC-USD,MANA-USD,MATIC-USD,SHIB-USD,SOL-USD,UNI-USD,VET-USD,XLM-USD,XRP-USD
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004422164706763265,-0.03796717207354561,-0.01567602171301652,-0.008511708176726751,0.026249980428080244,0.00759684535915417,0.007668388049416386,-0.007163274962024402,0.007905921557206153,0.04014839421437122,0.06348763394205492,0.01588136117589123,-0.001736647507475153,0.06466439037168903,0.05646244602175754,0.0037031798055651155,-0.0016517693609148232,-0.009942908235377801,0.0,-0.011960149587772029,-0.006992958602853316,0.004508856489075175,0.05561360202858756,0.011355287323859597
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04061236696535098,0.06819964346329677,0.10382737726866753,-0.04453826107934322,-0.022664449731970238,-0.028780380767286062,-0.03624539318935727,-0.0187368774698079,-0.024741568834620198,0.012577165038010207,-0.023419513645964285,-0.017804782359288618,-0.02157581392632346,0.0735091260705869,0.07979225940351542,-0.018471392196661274,-0.02632141202273519,-0.04571571587861589,-0.02941177414700369,-0.034499377391230324,-0.021126818297618644,-0.014567929787371647,-0.005217549618264483,-0.030534755766911337
-0.014704199720202205,0.0048789872262029466,0.014040150007073038,-0.026595113760817357,-0.005761757407162227,-0.02515573116103942,-0.05380290946589883,-0.015044587236760054,-0.020463128915330864,-0.024109734883964506,-0.01256215383876702,-0.01233711278335814,-0.02638400535559926,-0.01785273711282287,-0.00948587170400672,-0.009499498011479535,-0.010929509054093622,-0.01835730731083207,-0.022452762692914408,-0.02203335624121594,-0.007314385302498616,-0.02209312759438309,-0.013424135613671395,-0.016309631562512306,-0.007091295879458781,-0.0072072305070499665,-0.008543988542266234,-0.008413889637418959,-0.011818084058946021,0.00954036249227408,-0.010974593679328182,-0.008134498037653426,-0.015607834732604298,0.0028742086440911585,-0.0012553746203605165,-0.005212028635304122,-0.006158840068452243,-0.021026093911638122,-0.023916651135383327,-0.01610565123114782,0.004047946417730541,-0.010426556747470062,-0.0111537009068714,0.00020999298387924803,-0.0010450653114406627,0.004837544543851102,-0.013298935973569459,-0.005857875733357498,0.0023467693631655795,0.02230407869783746,-0.023916488466851127,0.0028798091336907916,-0.01403467581555351,-0.008207641565233015,-0.0020160728295866015,-0.014304308543030553,-0.0036876676182654444,-0.016959288372434878,0.00042265847830735837,-0.05990398881385428,-0.003487815477873246,-0.017313236855682645,-0.0013489864141413843,-0.055685749433189824,0.02016969149616732,-0.02590771662221758,-0.018134990456940225,-0.017712028753859244,-0.0024358911156671104,-0.019845863820861176,-0.01541837071851504,-0.01331279986551781,-0.0375415158821496,-0.010686328947383306,-0.021059432269427636,-0.00033342035974393003,-0.004301531233536826,0.007863730206865815,-0.014423054747107256,0.004337410448734813,-0.006983407223896898,-0.01130595728961925,-0.036890623300491754,-0.008652640024952252,-0.000657558612598641,-0.0018391424850990878,-0.0003166984610619705,-0.012502325739776388,-0.017165101098061686,-0.005653314258464492,0.01707010714439594,0.018705155137063834,0.023391369644151228,0.017202542158478273,0.02734549700058775,0.05774490057740067,0.00547813976237399,0.033535830870205396,0.018375412059190355,0.01984089128272304,0.010519363537999427,0.023738984945261166,0.006580363223329888,0.041883975805792506,0.036971177272780986,0.02640001234796574,0.02960027872690163,0.03559692385426971,0.0,0.0840388715508451,0.03488373273546386,0.017128125611057143,0.002188906040405003,-0.007926857288492739
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029653036451708248,0.030840114824987275,0.03328417414043039,0.04528262939696526,0.03879230238648956,0.012470266797994789,0.009443305809644142,0.007932597562652743,0.02039525786973395,0.049211633479643524,0.030154540545268338,0.015353699699918621,0.039640107849286066,0.029795907942233413,0.17445184919994183,0.0207784234941939,0.042968624477605966,0.06839030941308688,0.0,0.08702310682572212,0.011235958730441808,0.029816601173911605,0.028932855306224248,0.010152925150203052
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0192895364386787,0.0009140209048925652,0.018580347494328908,0.04400815632763422,0.009775224387603698,-0.00046677749395862556,0.016059824834016023,0.002523007395046406,0.006667933432568107,0.01544687059843075,0.022977694112263025,0.020944819993793384,0.022415247421426532,0.0033304964686031724,0.13801204516664356,0.007029213966218251,0.01995353192840299,0.06357952996176341,0.0,-0.011894906206312061,0.0,0.028835954922723506,-0.00016259678917107667,0.002386619288768932
0.0006940980287490905,-0.010257789741972334,-0.010332674704754852,-0.0010168012529265802,-0.017679947603646218,0.011104892625885654,0.021332102405784203,0.005498808765176166,0.00713035378125082,-0.028126161562176843,-0.004080558438811277,-0.00016260046713267862,0.0009677611910356987,-0.017924625716138398,-0.019909154869151457,-0.0075441133314297915,-0.018677935629492715,-0.021925021935937816,-0.0011573646714405639,-0.008491692281720753,-0.013791692613235207,-0.000868972534752932,-0.036863951707825304,-0.005011314446503601,-0.008647913800319262,0.0054445707897474716,-0.008043176588928058,0.009428114290457978,-0.022900753331803525,-0.01374577540230959,-0.011013164267946074,0.005750362756317351,0.006637087280247256,-0.0027660599108489947,-0.004678644629512174,-0.004412040897777136,-0.005686806253242915,-0.030641471679185517,0.021280553736651164,-0.013641165488763929,-0.008979292862940635,-0.013666482707854088,0.004480289014665351,-0.011128599585269128,-0.013017645071404904,-0.004263955557648358,0.017366024950508097,-0.010976377747951904,-0.013579901010260964,0.006623265214523721,-0.021890573418260062,-0.019554138197677817,0.008112042128743946,-0.00846804757178432,0.014664816959602422,0.001319291422491986,0.0013636787893207547,0.038369559044048485,0.00010566180809190584,0.01777129632536223,0.0005001297033186969,0.006199007339022122,0.0006754043183201386,0.005586601438739791,-0.01771820463812057,0.0011238316908961377,0.007994388419471754,0.004199104149611443,0.0001061452537165497,-0.030273188181819122,0.00029816950213867877,-0.0027375712029589216,0.006230095350125087,-0.004564172383058951,0.00048574339616203055,0.03128336778740537,-0.0018189635559362483,-0.027958486458410592,-0.0005227046469372665,-0.01295596329398363,0.001902247170751492,-0.005491407752691968,0.0004245310418349302,-0.010359842085127191,-0.025006614101000357,-0.007927015707082319,-0.005701540482451861,0.014172314727389557,-0.014674171138353564,-0.0035310217311949055,0.06214975008033652,0.04200561740463504,0.0395037449862794,0.049868455243225585,0.05015231303482537,0.07031340084004034,0.048705030002189176,0.10309890521346299,0.08911291810179289,0.09674257800604535,0.04577477859653767,0.061290684296216424,0.12790240123372887,0.08809764457968638,0.04080240273568969,0.05829851626629967,0.06819216939145134,0.043496499678212786,0.0,0.09692231474533197,0.09999995149361673,0.057593658560188166,0.04677067014637304,0.04666720739978447
0.002543260833082872,0.010916857575525407,-0.010127354003311662,-0.0015728347517194319,0.016598300142556255,0.015802781594350668,-0.0011757066895350388,0.00734685875282004,0.029313094848518073,-0.003910829259121562,0.006748529894814226,-0.003806610228916929,-0.011119132240433705,-0.002827634795550593,0.0010285098896005707,0.009016591067232405,0.011924907012074604,-0.011455366108324316,-0.0008148589136169893,0.01099018328252055,0.015517250616315703,-0.0002898714538602798,-0.02508087865264308,0.000803787551158841,-0.035334575403658475,-0.006498198085990392,0.01656426524023291,0.0003113414409561255,0.011979129126970856,-0.007839667645971993,0.01559020510810849,0.06495461377308875,0.016922939344441668,-0.0001337243477977923,-0.006173938515207977,0.005207163137384452,0.010338557964557404,0.02186132643048433,0.01760893053682344,0.0012057533559599598,0.028846142658514262,0.027364848413553133,-0.011789521011192794,-0.005553172653336436,0.009892050416347997,-0.005940183671054422,-0.004649565944332301,0.052803823039980546,0.009731763408719729,-0.0030963808694721706,0.01424215100807169,-0.0019527245940629268,0.00367424838680952,0.06987572971231515,0.016935440739497043,0.06587615150831327,0.023052183548819993,0.016009261397675223,0.0023233940307301193,-0.004437606316487264,0.013180862490033807,-0.013294424292843221,0.011812336883938013,0.027160407776990025,-0.0009898675311079685,0.014780185299363202,0.07179004063605365,-0.011314815503645326,0.004458624063365502,0.010135850184384676,-0.005963980070031183,0.02647055831609979,0.017026710018511082,0.015589047863202588,-0.006453490246754012,0.10361557602495952,0.033029542092098074,0.0387960002609391,-0.02492591610784156,0.011729653695135012,0.0017835427360226586,-0.007687036116421075,0.02093550737020089,0.006576274279370908,0.0078293253256978,0.013475633550924071,0.09270456958372786,0.013912243686424741,-0.009684723571341092,0.0037235521452791964,-0.0034326208307549066,0.026657382861235757,-0.0038491703718001036,-0.023709826458007233,0.0014481955477352315,-0.03436262357179798,-0.014056358407671277,0.02464145540134477,-0.007885498838515748,-0.037177695904666574,0.03393342219372686,0.010793585817743923,-0.005110298697778459,0.022252679621987737,-0.014421422247863802,0.0005908567489210093,0.07638922318007957,-0.017445797313784928,0.0,-0.0533562040420289,0.025252571279398506,-0.0051709600313354365,-0.01333434418318602,0.02132500689921568
-0.013491565560836194,-0.00717664556276465,-0.013078847764592227,-0.034138896496225035,-0.05517852573410509,-0.055771610960691276,-0.00623176934284686,-0.025389366458192897,-0.0222034972948687,0.003140870138725438,0.001915172519793451,-0.006058281597139059,-0.00806646946488665,0.0069604084731016425,-0.00821993130514409,-0.018473182225225537,-0.002461764463184579,0.003834990409424144,-0.0033524798447089887,-0.03506031320991754,-0.011507347499484344,-0.00637959096214169,-0.004979136045908272,-0.004443687575027666,-0.021286172021526273,-0.023861426741775382,0.0044439661241650885,0.004045991001793148,0.0036027406456935473,0.013169386040560394,-0.02677092555964511,-0.021299054495933056,-0.09509392224280111,-0.008088784718084274,-0.008400829705572543,-0.01857167148911909,-0.005152593423281893,-0.05088176680999201,-0.03886235526732118,-0.005454437803682932,0.00862694368635375,-0.01007696863276697,0.015400315137960918,-0.0008054365303045152,0.002954091845467355,-0.0077821079914913716,-0.04165727310458811,-0.008100213682722401,0.006582080057758288,0.005823566135353397,-0.03761283750815336,-0.0022358614058893833,0.030677994544430875,0.024310705493251206,-0.005994273851238852,-0.06056863272104851,-0.015592256504396662,-0.043148670517038634,0.005478845450723968,-0.017151116064012206,0.0009863651126307271,0.009858719084718803,0.00466989900490522,-0.06310091800326267,-0.00880769803279946,-0.05070058840156244,0.00038273568567048777,-0.0037401113470357794,-0.006552586586717868,-0.009231566383543388,0.0028499467488325436,-0.07373442040428069,-0.05770249803105876,0.002407826491481524,0.00342009736082316,-0.05163217081687599,-0.08004404356241424,-0.021893119767284475,-0.0030388215418953868,0.015458242877168349,0.006087741720187445,-0.05472887722501385,-0.018935922882932887,0.009923775302499216,-0.01600601131371382,0.009375667072423655,-0.0177842044401465,-0.0030014917938548935,0.001845087005050372,-0.020643818698886873,0.005602229226833622,0.00042677221766851403,0.01824040688852646,0.018926374687392,0.005873276926311677,0.009667150140388436,-0.013160651167752335,0.017736456610143003,0.027120019657460803,0.02351307510758005,0.06510033483019861,0.0016588325496480483,-0.016998886889563525,-0.006720058634661075,0.06086623900396848,-0.004880890489806555,-0.011682560433354805,0.009242067085774908,0.14285712429602682,0.07666372576723224,0.01970443985378112,0.03470677988101212,-0.00012245904807151042,-0.005775823393391999
-0.024605591028352802,-0.00041299929714988526,0.004381907023567333,-0.01316342088256317,-0.024880277434846,-0.01499299533713827,-0.001254298673496801,0.007652060108280567,0.018264951032795462,0.022309293067897196,0.016654673809832543,-0.0026449661105361066,0.0,-0.006144468693667915,0.018906943912809115,-0.01024750950049369,0.001085890319256766,-0.017440420029955495,-0.0043455854033287444,-0.004110458959770025,-0.019656452571674587,-0.008025775348720954,-0.007185561953843678,-0.006372534078316838,0.00534645244058507,-0.010050736487238199,0.011911429778673766,-0.00805949866945066,0.0038462877763678627,-0.016464408140193232,-0.030951098741368033,-0.021582850114336916,-0.0265106491775976,0.0007749719767426999,-0.010429539338886351,-0.011398728544060543,0.048730739580882476,-0.00944265995732585,-0.026630568906019003,0.0025639116828624076,-0.0060585118426401685,-0.03130673464906031,-0.003841988466543489,-0.007308272563495866,-0.008526067769307644,-0.014425680475281588,-0.03732519097574216,-0.008278622713774775,-0.08313880116377381,0.01852748519228764,-0.010161526284386602,0.00938390042468451,-0.03751430066025818,0.019659809851142462,-0.018747699586816102,0.003947396076947607,-0.033996596891112896,-0.03477814602713114,-0.011841133048880348,-0.010154851318157188,-0.005789863165251874,0.013992795569756522,-0.005312056722859282,-0.019243116600294874,-0.0035543316258419555,0.005049491416931451,0.009437500991648529,0.007457952884572405,-0.014149017083066373,0.04172576196530153,-0.009572280021327817,-0.037121117538693515,-0.010955039504620845,0.008257312067603051,-0.002491908523797104,-0.021258202235239887,-0.0009587946873667041,-0.004608226416533467,0.003586065905248237,0.0046212509280703085,-0.020378994261273542,0.01611342945663119,-0.031352997455599385,-0.0034892110965701884,-0.05934783507442709,-0.023517049658092648,0.023152408524045764,-0.006082697232296819,-0.009116814710822152,-0.03421514509751267,0.02400950424675341,0.0034526378846804207,0.005857736156237303,0.051648173360274496,0.034417454858779006,-0.02608407239876609,0.004753384158435514,-0.010033147199696724,0.051286514232079305,-0.01135303196715931,0.04228593773773448,0.009310588640725426,-0.008879687885526621,-0.007221629798117579,-0.008802826494258231,0.002321306542072854,0.018413609918869422,0.003011216196395994,0.0,0.009624091568529058,-0.009661838805275158,-0.01779172157051301,-0.010200608446368165,-0.0029227748779609986
0.007969309716751694,-0.04318175926081247,-0.012023960980812043,-0.011977976644571453,0.029465166971098578,0.06832816082460003,-0.014162030572956619,0.0033503049627829906,0.0037569738929619234,-0.03637059928381414,-0.011633363512088213,-0.014808833225506635,-0.016017746259853305,-0.004636687359640068,-0.02796130066633773,-0.015963336647492166,-0.003221390900657206,-0.004310742384313171,-0.008345372962354491,0.0016306646168817718,0.003698716896874732,-0.02486013816198762,-0.06720506216180955,-0.022703801156994108,-0.029946209052666872,-0.0056405293833595715,-0.018721962193730568,-0.019062481852363478,-0.018390854262528955,-0.12246694654235102,0.003992355856752949,-0.022518305732077804,-0.0008995555700109792,-0.023839123242960336,-0.005539526949063678,0.0053391615569735595,-0.00862558619323528,0.09286600211802742,-0.002042305727534499,-0.03601862437151071,-0.009680820574863525,-0.0138532519211515,-0.005785033705325571,-0.006008765426645524,-0.00027367516175547113,-0.013358103732810545,0.02906195340716189,-0.01274659053639815,0.001018870019434459,-0.025864560386540836,-0.053566721703136255,-0.023171905597433762,0.00585563752097773,-0.023102255014128215,-0.014050684709501882,-0.024901710926695242,-0.020395789745014437,0.004314809337073733,-0.021527128729770362,0.005876555038350384,-0.011089796451499101,-0.03369694593675521,-0.017623560300976338,-0.014388506708808757,-0.02496933838247073,-0.02628020503094808,0.0001265351531460901,-0.018946029552014743,-0.007014044212276027,-0.025471410120757598,0.0021141868315044388,-0.0062111182128882225,0.018034710387439423,-0.009380813673258048,-0.016596739068014843,0.006124518189154271,-0.039827251325762925,-0.019841222264516123,-0.01911739959523684,-0.03283131429737873,0.006992581690893562,-0.01987910603842069,0.00748448962886572,-0.007002856638230082,-0.024455583259947122,-0.008690737918775171,-0.029881212437706584,-0.0037089355304839033,-0.01905200504931892,-0.012905571863517484,0.007574129245885963,-0.01819237910513616,-0.017868418389842655,-0.04107903565873172,-0.031179784608232675,-0.032423604151481156,0.0055540681245525025,-0.007226928505637331,-0.05546347772222693,-0.022907601841297587,-0.03766022025950033,-0.013300163952285393,-0.03805663344939825,-0.00808879986399591,0.025191160477074037,-0.026121671175312833,-0.03568797878609309,-0.035543866860758944,0.0,-0.03160273415690762,-0.00975610067738808,-0.010708572246269643,-0.009200931307755678,-0.013682899787808678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006156121312056673,0.025155772209614957,0.021898067658768117,0.03530996989290647,0.07970202883663657,0.02302407399169981,0.005783123979989924,0.005301518539129857,0.016499367675889998,0.009844062810776766,0.07081266346915327,-0.0019253015900076997,0.04002437106000323,0.05659628989998189,-0.02495031164590167,0.010841451214152142,0.03176504328917118,0.01788489310326602,0.0,-0.0027215130958996303,0.00985221992689067,0.021379743681410934,0.01712756251625458,-0.0013110452726460275
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01384720827183572,0.045246036259361855,0.018452030918761908,0.03538954134087158,0.10777169555736976,0.005628919167908419,0.006087387886050122,0.013168432293093613,0.005188336619279754,0.03168284258780374,0.01213173802108547,0.01065386858481232,0.014339735437963297,0.08490712829492986,0.01628968360482652,0.01501954431711039,0.07967543329910964,0.028343366855236418,0.0,0.036940535827429954,0.00975610067738808,0.004903511919809089,0.015488543310829828,0.0201744388038525
0.01230532717852717,0.021305643340035374,0.001615498595364473,0.03703850961401023,-0.0025925541761776527,0.03890722509168976,0.013870136273296696,0.01480329248132084,0.003863863277598023,0.0206595730742809,0.017054973512860894,0.015115060664868007,0.017781080221388024,-0.007505363199662218,0.018043994020762844,0.015090570620943655,0.006529410440261119,0.0028862923738752766,0.02182189672060164,0.013735553653958288,0.0001939639992427633,0.025946674629193422,0.012053987730061388,0.018413298300732572,-0.014796801488602185,0.017017479357720466,0.004227107101530736,0.014972966715017355,0.000520362166281263,-0.01907633304897971,0.03487170988246091,0.032534086688445374,0.018744405191268854,0.03766677439913191,0.018158082261160446,0.015536701753000592,0.0007718609808688992,0.004220513020305683,-0.0018921180445041763,0.012749644998844678,0.016473610151494178,0.009781909494277263,0.005525544172366281,0.022328689452981276,0.01716449666770381,0.007777803528833838,0.019984400758361165,0.02285189136708632,0.024173030548219065,-0.0013615210463733263,0.03003749023382385,0.014953155697563725,0.02274036029164228,0.017069685271015045,0.030688394714162515,0.010752677834782398,0.03898751363487296,0.016320914417426335,0.01614829326985201,0.0065353459493862065,0.016664711721097847,0.014612980998214287,0.014270119953088356,-0.025215668356743826,0.021950323937186544,0.013097834002905095,-0.007453361386317692,0.018928240483468084,0.01227998494905691,0.012569783586980687,-0.004068818026130905,0.011206823835477442,0.005440080574236061,0.003908087350296352,0.007562397392362197,0.02083459013658895,-0.019989985704893964,0.029689554226856707,0.016939898372879236,0.013429050969295808,-0.008159271350208108,0.0062585812567974575,-0.04794984223383958,0.010158975440688334,0.029296120573855555,0.01661804535274891,0.03528711761733727,0.011478613334745758,0.003126513868579206,0.006216659430489768,0.025233413668659166,0.05531698245771777,0.10796033702825136,0.008020546486030122,0.02079858625403208,-0.0009551918393166936,0.00501424084975266,-0.0010457086417764438,0.0041956312712780885,0.04991329119298582,-0.023667030824869872,0.008099264721129096,0.018492200628975608,0.004897757579874096,0.01207967120344322,0.00654057324439572,-0.0023403574199639676,0.01832873338243801,0.0,0.06519069064706384,0.0,-0.0005247149128786432,0.028155403154100034,0.04052891874247844
0.002818799586573606,-0.00500391930948807,0.016666783809754282,0.009716466947784719,0.024121435719099082,0.002863308000901066,0.019264417002955003,0.02451330447538136,-0.007216704282075326,0.02530153325928519,0.003778913168760001,0.00849898081725775,-0.004182991946345416,-0.04615371411729641,0.014384854271160874,-0.06652625487088504,0.01303989427766794,0.005586678057133421,-0.004397293130459223,0.00782855085973777,0.010858960983829213,0.014703574051526447,-0.00246431870736441,-0.006634058894577799,0.037385339897204384,0.011279024251603431,0.01126285662506632,0.005649753216676379,0.012743791613906152,0.013513598365768154,0.013850148360637249,-0.010745805228045358,-0.003053169230096131,0.009241185411823505,0.011404147000972031,0.019527153832301636,0.0140924497717958,0.022695355310766274,0.014430001652853575,0.011934288594843245,0.00605520458333908,-0.020823566929068837,0.01973810614318361,0.01518222972992489,0.007764838016425912,0.00843203854491592,-0.004592532346203493,0.015974105226659763,-0.0019876191806801335,0.00019472460312175421,0.025516395267117797,0.0032583585599206266,0.002371605344744232,0.01923082738723947,0.003926102033406265,-0.029255291323091903,0.009528401540269238,-0.009256274656769481,-0.0019197298793739437,0.017215946568229556,0.006162041217236958,0.0003273419594871374,0.0051588938898989856,0.0074881288967805215,-0.0025729692460526588,0.014691479161776932,0.035891547595811035,0.002635820638420938,-0.009769328783915343,0.025418723545550304,-0.014374187922955084,0.00575448568415271,0.006728643146934665,0.0076358982013122745,0.01228746311580986,0.012848075007168891,0.026262079225871204,0.009174307664628456,0.0001790388007889554,0.019508642279510324,0.022053669275973187,0.024555866303355378,0.017632730628176496,0.01050962626347296,0.017797898775343324,0.008666509103371078,0.014731341448709134,0.00239228679608372,-0.00028334265875507025,0.0023941901822497336,-0.03180014465350545,-0.026048401602951965,-0.021253975308560658,-0.0111861864300008,-0.050993356260559564,-0.004991959912534316,-0.008092817045868173,0.004794395311462418,-0.01971285580800286,-0.016921940674318514,-0.05556076212997352,0.0035193643267046326,-0.009372312765991264,-0.025101121751071043,0.012240925557530646,-0.004350519993398638,-0.03762451920647891,-0.021459224712586655,0.0,0.10174315427094771,0.004830884253084644,-0.009134382870822244,0.01874905652016845,0.03685673395298639
0.018738606467081143,0.009137271711047168,0.00486511372809284,0.023380826407713995,0.09685280117286643,0.02937864429857373,0.00287607489320596,0.013703016048762784,-0.0007269259397898464,0.002277976727331099,0.015764700331063697,0.006418744972335855,0.007165642436752329,-0.013395307395959177,0.002785327563213702,0.025569564128722133,0.0006792087253479906,-0.017929402282533702,0.007892115764525087,0.015336296833560414,0.0011509834436853605,-0.004057252158825353,-0.012008450488192879,0.013986331141205843,-0.010519797684228949,-0.00637323202964013,0.007312365353125072,0.011235899984240127,0.015151471889318646,0.016410230993454622,0.013036182323047596,-0.012703646477679187,0.019100496737920913,0.011692714282940386,0.006814342276845853,0.003983475348793508,0.00525440397037924,0.021643935122599878,0.031423957730210006,-0.000862947510074541,-0.0008851833944747423,0.0009568481028594533,-0.004971034928162754,0.0037780575616725987,-0.0007628409826765381,0.004109893166253098,0.035118026827045234,-0.004288142717981502,-0.006721289917754447,0.0014605696152867331,0.0031595295769111242,0.0018354731862946227,0.02354281478188902,0.002229825881800096,0.020646602904110578,0.020547892412475788,-0.018390656436025,0.03788631401574949,0.007266497256981808,0.022727199737159642,0.009737870156720563,-0.001636174208963781,-0.002799594560168206,0.008108100271120522,-0.0016822854646787455,-0.002702690959660803,0.009337678630654489,0.005257977495084942,-0.009648677248497717,0.014988462507767641,0.0038378662112306117,0.03390553793982898,-0.005994696800837751,0.016790502396313522,0.005983100291667931,0.017419340080504053,0.017639728806774002,0.011688362675022379,0.0012536934952047663,-0.01128260293284944,0.06050922791813251,-0.008229002006994834,0.023999240251476817,-0.007394190976027892,-0.010265481317509817,0.014802224245415774,0.007685840265681421,0.008934688878644348,-0.0019839607519996916,-0.03541385227431626,0.04896503206545488,0.044748855087889616,-0.006748016343653962,0.07812769485121729,0.009508239520239048,0.0008417550380672711,0.006889974425820844,0.022195613001625203,0.008260490197276704,0.0628439749277998,0.04868256945280525,0.01686288408831138,0.028909940584007865,0.0297354125717606,0.021888262329827102,0.014292452981552017,0.04525685327131512,0.05050772770098866,0.0,0.07637759639361996,0.02403850492781734,0.03162914698841601,0.009762645215914967,0.015419428002670266
0.020693270263830055,0.005545071860125761,0.009998855808720064,0.026097377360250196,-0.001943716056026723,0.007810272439553012,0.030044437134028934,0.013887366967018755,0.011275404884358187,0.04621222512655265,0.024785723588060415,0.04589337406342042,0.05176651506338836,0.02133546989060231,0.04419194934001358,0.0314454449633248,0.030638934601800116,0.045855834294964426,0.0003418515288040602,0.020597349053868008,0.010730036116221031,0.0132400726047468,0.03319904365877702,0.008340655564742505,0.015684115127811538,0.027383774537603545,0.003908899284104539,0.034259186417026743,0.029597821693222448,0.02320894614155078,0.016527655504082972,0.004941619655908003,0.008224644902064648,0.021487110908472662,0.027561713321260006,0.013261431374532284,0.011072753913548894,0.010995006940525354,0.02747180147934536,0.01784946444522606,0.011516673471975825,0.046585962362642785,0.012511637294298605,0.01583992827825398,0.018627959346766865,0.01750184502707719,-0.0031426107471653753,0.01932423530442784,0.019298203915912415,0.0,-0.06522301562143629,0.035377124041138686,0.0065015106341428375,0.02532942694070628,0.010757012273994171,0.0456376055426273,0.04163381535899968,0.0279029993986597,-0.0019096306476013014,0.01059108148972121,0.011888088931539809,-0.0003277049294501122,0.012231837313574134,0.20442354031261845,0.02168282607791161,0.06581497359507305,0.0076689791327533285,0.04059766125475606,0.09480029798563394,0.03994699161025794,0.04832550580633743,0.22361138845439155,-0.010467174298723458,0.02469684217450041,0.06977819529681661,-0.0019090098126672839,0.07373048157387552,0.009627704367060952,0.03881232121290479,0.013967463469384489,0.004144710289161413,0.014644997391448866,0.06248172039245192,0.008521646752168266,0.015665301051156932,0.019574116543803255,0.01412422787312928,0.003942404869784477,0.03284740938487163,0.0625329417277587,0.05100841245168475,-0.02586210831471991,-0.004582707182490875,-0.02621201021103914,-0.012996069612935757,-0.038961313079465154,0.016328569760239775,-0.014081557224217889,-0.013175343786145044,-0.02020453287159918,0.03416606442177872,-0.02515781959835861,0.03995171260568009,-0.011998465221201626,-0.05328890294203115,-0.007733248473821508,0.06148063268707715,-0.01050137979542698,0.0,-0.030244288862851243,-0.014084545531745762,-0.012684870312178687,-0.021843485481247926,-0.00508421821234184
